,Size,Latency (us),Machine Type
0,1,87.77,n1-standard-8-2
1,2,86.37,n1-standard-8-2
2,4,86.33,n1-standard-8-2
3,8,88.79,n1-standard-8-2
4,16,87.83,n1-standard-8-2
5,32,104.4,n1-standard-8-2
6,64,106.8,n1-standard-8-2
7,128,106.66,n1-standard-8-2
8,256,94.3,n1-standard-8-2
9,512,87.31,n1-standard-8-2
10,1024,93.04,n1-standard-8-2
11,2048,118.25,n1-standard-8-2
12,4096,120.31,n1-standard-8-2
13,8192,136.26,n1-standard-8-2
14,16384,152.3,n1-standard-8-2
15,32768,175.74,n1-standard-8-2
16,65536,326.54,n1-standard-8-2
17,131072,379.55,n1-standard-8-2
18,262144,433.43,n1-standard-8-2
19,524288,582.93,n1-standard-8-2
20,1048576,912.88,n1-standard-8-2
21,2097152,1504.7,n1-standard-8-2
22,4194304,2457.31,n1-standard-8-2
23,1,141.11,n1-standard-2-2
24,2,131.9,n1-standard-2-2
25,4,123.68,n1-standard-2-2
26,8,117.55,n1-standard-2-2
27,16,121.55,n1-standard-2-2
28,32,127.79,n1-standard-2-2
29,64,114.15,n1-standard-2-2
30,128,126.75,n1-standard-2-2
31,256,131.81,n1-standard-2-2
32,512,118.65,n1-standard-2-2
33,1024,125.17,n1-standard-2-2
34,2048,143.56,n1-standard-2-2
35,4096,142.86,n1-standard-2-2
36,8192,157.31,n1-standard-2-2
37,16384,181.5,n1-standard-2-2
38,32768,199.33,n1-standard-2-2
39,65536,453.33,n1-standard-2-2
40,131072,453.5,n1-standard-2-2
41,262144,560.16,n1-standard-2-2
42,524288,771.15,n1-standard-2-2
43,1048576,1167.18,n1-standard-2-2
44,2097152,1929.84,n1-standard-2-2
45,4194304,4272.84,n1-standard-2-2
46,1,2026.56,n1-standard-1-2
47,2,1971.25,n1-standard-1-2
48,4,1969.97,n1-standard-1-2
49,8,2033.46,n1-standard-1-2
50,16,1975.18,n1-standard-1-2
51,32,2007.49,n1-standard-1-2
52,64,1958.49,n1-standard-1-2
53,128,2003.4,n1-standard-1-2
54,256,2009.72,n1-standard-1-2
55,512,1974.1,n1-standard-1-2
56,1024,2027.2,n1-standard-1-2
57,2048,2040.7,n1-standard-1-2
58,4096,1958.0,n1-standard-1-2
59,8192,2026.39,n1-standard-1-2
60,16384,1962.29,n1-standard-1-2
61,32768,2014.61,n1-standard-1-2
62,65536,3992.0,n1-standard-1-2
63,131072,4587.0,n1-standard-1-2
64,262144,4074.0,n1-standard-1-2
65,524288,4244.08,n1-standard-1-2
66,1048576,4722.99,n1-standard-1-2
67,2097152,9259.0,n1-standard-1-2
68,4194304,18870.0,n1-standard-1-2
69,1,114.54,n1-standard-4-2
70,2,89.25,n1-standard-4-2
71,4,109.61,n1-standard-4-2
72,8,120.59,n1-standard-4-2
73,16,115.39,n1-standard-4-2
74,32,115.15,n1-standard-4-2
75,64,115.98,n1-standard-4-2
76,128,117.26,n1-standard-4-2
77,256,112.32,n1-standard-4-2
78,512,113.18,n1-standard-4-2
79,1024,116.0,n1-standard-4-2
80,2048,123.82,n1-standard-4-2
81,4096,122.91,n1-standard-4-2
82,8192,131.24,n1-standard-4-2
83,16384,151.3,n1-standard-4-2
84,32768,166.14,n1-standard-4-2
85,65536,313.66,n1-standard-4-2
86,131072,359.74,n1-standard-4-2
87,262144,444.67,n1-standard-4-2
88,524288,648.49,n1-standard-4-2
89,1048576,976.66,n1-standard-4-2
90,2097152,1724.47,n1-standard-4-2
91,4194304,3490.93,n1-standard-4-2
92,1,97.21,n1-standard-64-2
93,2,98.18,n1-standard-64-2
94,4,96.59,n1-standard-64-2
95,8,97.38,n1-standard-64-2
96,16,97.75,n1-standard-64-2
97,32,96.83,n1-standard-64-2
98,64,97.35,n1-standard-64-2
99,128,98.33,n1-standard-64-2
100,256,96.7,n1-standard-64-2
101,512,96.55,n1-standard-64-2
102,1024,98.51,n1-standard-64-2
103,2048,107.69,n1-standard-64-2
104,4096,109.12,n1-standard-64-2
105,8192,120.69,n1-standard-64-2
106,16384,134.71,n1-standard-64-2
107,32768,156.15,n1-standard-64-2
108,65536,289.73,n1-standard-64-2
109,131072,331.86,n1-standard-64-2
110,262144,390.2,n1-standard-64-2
111,524288,526.41,n1-standard-64-2
112,1048576,808.6,n1-standard-64-2
113,2097152,1353.13,n1-standard-64-2
114,4194304,2355.2,n1-standard-64-2
115,1,108.54,n1-standard-16-2
116,2,108.61,n1-standard-16-2
117,4,109.68,n1-standard-16-2
118,8,109.6,n1-standard-16-2
119,16,108.26,n1-standard-16-2
120,32,106.81,n1-standard-16-2
121,64,109.03,n1-standard-16-2
122,128,108.46,n1-standard-16-2
123,256,113.23,n1-standard-16-2
124,512,107.84,n1-standard-16-2
125,1024,110.52,n1-standard-16-2
126,2048,119.0,n1-standard-16-2
127,4096,124.31,n1-standard-16-2
128,8192,137.93,n1-standard-16-2
129,16384,170.84,n1-standard-16-2
130,32768,207.99,n1-standard-16-2
131,65536,393.52,n1-standard-16-2
132,131072,398.44,n1-standard-16-2
133,262144,480.32,n1-standard-16-2
134,524288,644.03,n1-standard-16-2
135,1048576,984.2,n1-standard-16-2
136,2097152,1635.17,n1-standard-16-2
137,4194304,2681.73,n1-standard-16-2
138,1,93.62,n1-standard-32-2
139,2,92.0,n1-standard-32-2
140,4,93.48,n1-standard-32-2
141,8,91.32,n1-standard-32-2
142,16,90.63,n1-standard-32-2
143,32,90.49,n1-standard-32-2
144,64,91.17,n1-standard-32-2
145,128,91.24,n1-standard-32-2
146,256,90.68,n1-standard-32-2
147,512,92.2,n1-standard-32-2
148,1024,93.3,n1-standard-32-2
149,2048,102.02,n1-standard-32-2
150,4096,105.11,n1-standard-32-2
151,8192,117.4,n1-standard-32-2
152,16384,128.92,n1-standard-32-2
153,32768,153.03,n1-standard-32-2
154,65536,285.21,n1-standard-32-2
155,131072,325.17,n1-standard-32-2
156,262144,386.4,n1-standard-32-2
157,524288,528.21,n1-standard-32-2
158,1048576,868.59,n1-standard-32-2
159,2097152,1390.02,n1-standard-32-2
160,4194304,2434.62,n1-standard-32-2
